model_name,optimizer,loss,epoch,batch_size,learning_rate,idx_repeat,test_loss,test_accuracy
model_03,sgd,binary_crossentropy,30,32,0.0001,0,0.3546581268310547,0.7280701994895935
model_03,sgd,binary_crossentropy,30,32,0.0001,1,0.44695615768432617,0.6359649300575256
model_03,sgd,binary_crossentropy,30,32,0.0001,2,0.3914555013179779,0.8026315569877625
model_03,sgd,binary_crossentropy,30,32,1e-05,0,1.1943259239196777,0.6710526347160339
model_03,sgd,binary_crossentropy,30,32,1e-05,1,1.238709807395935,0.6798245906829834
model_03,sgd,binary_crossentropy,30,32,1e-05,2,1.9306039810180664,0.46929824352264404
model_03,sgd,binary_crossentropy,30,128,0.001,0,0.43796485662460327,0.5482456088066101
model_03,sgd,binary_crossentropy,30,128,0.001,1,0.2803892493247986,0.8026315569877625
model_03,sgd,binary_crossentropy,30,128,0.001,2,0.3527102470397949,0.6052631735801697
model_03,sgd,binary_crossentropy,30,128,0.0001,0,0.5396608114242554,0.7017543911933899
model_03,sgd,binary_crossentropy,30,128,0.0001,1,0.6334715485572815,0.6491228342056274
model_03,sgd,binary_crossentropy,30,128,0.0001,2,0.6553526520729065,0.7149122953414917
model_03,sgd,binary_crossentropy,30,128,1e-05,0,2.7689313888549805,0.429824560880661
model_03,sgd,binary_crossentropy,30,128,1e-05,1,1.8394526243209839,0.48245614767074585
model_03,sgd,binary_crossentropy,30,128,1e-05,2,2.4959053993225098,0.5350877046585083
model_03,sgd,binary_crossentropy,50,32,0.001,0,0.2897823452949524,0.7412280440330505
model_03,sgd,binary_crossentropy,50,32,0.001,1,0.3500232696533203,0.5833333134651184
model_03,sgd,binary_crossentropy,50,32,0.001,2,0.273959755897522,0.7017543911933899
model_03,sgd,binary_crossentropy,50,32,0.0001,0,0.32613155245780945,0.7587719559669495
model_03,sgd,binary_crossentropy,50,32,0.0001,1,0.5070853233337402,0.5131579041481018
model_03,sgd,binary_crossentropy,50,32,0.0001,2,0.3718196153640747,0.6359649300575256
model_03,sgd,binary_crossentropy,50,32,1e-05,0,1.0530649423599243,0.609649121761322
model_03,sgd,binary_crossentropy,50,32,1e-05,1,0.7956555485725403,0.5043859481811523
model_03,sgd,binary_crossentropy,50,32,1e-05,2,1.0968190431594849,0.6578947305679321
model_03,sgd,binary_crossentropy,50,128,0.001,0,0.33748289942741394,0.6973684430122375
model_03,sgd,binary_crossentropy,50,128,0.001,1,0.3657120168209076,0.7456140518188477
model_03,sgd,binary_crossentropy,50,128,0.001,2,0.30536794662475586,0.7368420958518982
model_03,sgd,binary_crossentropy,50,128,0.0001,0,0.3856050670146942,0.75
model_03,sgd,binary_crossentropy,50,128,0.0001,1,0.49139222502708435,0.6622806787490845
model_03,sgd,binary_crossentropy,50,128,0.0001,2,0.5598688125610352,0.75
model_03,sgd,binary_crossentropy,50,128,1e-05,0,1.7310495376586914,0.48245614767074585
model_03,sgd,binary_crossentropy,50,128,1e-05,1,2.08305025100708,0.5921052694320679
model_03,sgd,binary_crossentropy,50,128,1e-05,2,1.1611818075180054,0.6184210777282715
